weight_pounds,height_inches,weight,height
129.485,65.02414,58.85681818181818,165.16131560000005
111.6239,67.19022,50.73813636363637,170.66315880000002
114.7147,68.52752,52.143045454545444,174.05990079999995
139.316,68.88508,63.32545454545454,174.9681032
114.64200000000001,66.13478,52.10999999999999,167.98234119999998
132.5035,67.98273,60.22886363636363,172.6761342
123.9145,69.229,56.32477272727272,175.84166000000002
119.8229,69.38501,54.46495454545455,176.2379254
122.3788,68.09481,55.62672727272727,172.96081740000002
138.5489,68.35242,62.97677272727272,173.61514680000002
125.5334,68.641,57.06063636363636,174.34814000000003
123.9536,70.81774,56.34254545454544,179.8770596
146.1271,67.41551,66.4214090909091,171.23539540000002
144.159,70.62572,65.52681818181817,179.38932880000004
118.2665,66.74351,53.75749999999999,169.5285154
124.4469,70.06192,56.56677272727272,177.95727680000005
140.4945,67.44022,63.86113636363636,171.29815879999995
112.23,67.20581999999999,51.01363636363636,170.70278280000005
121.5742,68.96137,55.261,175.1618798
118.3616,67.16343,53.80072727272727,170.59511220000005
127.4023,69.11617,57.91013636363635,175.5550718
119.2573,67.19284,54.20786363636363,170.66981360000003
127.3701,70.04124,57.89549999999999,177.9047496
118.9921,65.39474,54.08731818181818,166.1026396
136.6437,69.78766,62.11077272727272,177.26065640000004
106.2273,65.78283,48.28513636363636,167.08838820000003
136.7051,70.85273000000001,62.13868181818181,179.9659342
114.9494,67.26176,52.24972727272727,170.84487040000002
117.3282,65.82405,53.331,167.19308700000002
118.4041,67.87583000000001,53.82004545454545,172.40460819999996
131.2082,68.89097,59.64009090909091,174.9830638
146.8878,68.26679,66.76718181818181,173.3976466
106.3253,69.18241,48.32968181818181,175.7233214
126.6624,70.00856,57.57381818181818,177.8217424
130.9155,67.79094,59.50704545454546,172.18898760000005
142.6734,71.07725,64.85154545454544,180.53621500000003
125.742,68.53121,57.15545454545455,174.0692734
130.7612,70.69622,59.43690909090909,179.56839879999995
122.5753,68.34285,55.71604545454545,173.590839
131.1011,67.88412,59.59140909090909,172.4256648
119.5692,69.09173,54.34963636363636,175.49299419999997
131.5028,64.19111,59.773999999999994,163.04541940000001
114.5981,65.58191,52.09004545454546,166.5780514
135.268,67.00245,61.48545454545454,170.18622299999996
141.3209,72.50619,64.23677272727272,184.1657226
123.9061,67.29625,56.32095454545454,170.932475
122.5322,64.37805999999999,55.69645454545454,163.5202724
106.8997,66.53719,48.59077272727272,169.00446259999995
120.6642,66.73451,54.84736363636363,169.5056554
126.1548,67.1243,57.3430909090909,170.49572200000003
141.4405,68.93399000000001,64.29113636363635,175.0923346
121.1812,68.1547,55.08236363636363,173.11293799999999
105.48299999999999,64.69305,47.94681818181818,164.320347
135.2665,70.17224,61.48477272727273,178.2374896
119.2957,65.44791,54.22531818181818,166.23769140000002
133.259,66.75949,60.57227272727272,169.56910459999997
159.1321,72.58158,72.33277272727273,184.3572132
120.6395,66.85110999999999,54.83613636363636,169.80181940000003
132.4666,67.85314,60.212090909090904,172.34697559999995
115.992,66.56029000000001,52.72363636363636,169.06313659999995
105.015,66.60117,47.7340909090909,169.1669718
137.8016,68.16608000000001,62.63709090909091,173.14184319999995
131.4764,68.02611999999999,59.762,172.78634480000005
134.9766,70.43453000000001,61.35299999999999,178.9037062
122.5178,70.44800000000001,55.68990909090908,178.93792
121.7954,66.79366,55.36154545454545,169.65589640000005
104.9369,67.93008,47.6985909090909,172.54240320000005
120.2005,67.53134,54.6365909090909,171.52960359999997
110.7893,64.0635,50.35877272727272,162.72128999999998
122.3789,67.46311,55.62677272727272,171.35629939999998
106.5113,65.64829,48.41422727272728,166.74665660000005
127.0283,65.50176,57.74013636363636,166.3744704
137.0147,65.19088,62.27940909090909,165.5848352
143.8236,73.55973,65.37436363636363,186.8417142
128.3561,67.48872,58.34368181818181,171.4213488
136.453,71.66711,62.02409090909091,182.0344594
134.2579,66.5003,61.02631818181818,168.910762
134.5955,70.47009,61.17977272727271,178.99402859999998
104.3631,68.77001,47.43777272727272,174.6758254
133.7417,66.6715,60.79168181818181,169.34561000000002
119.2792,66.8153,54.21781818181818,169.71086200000002
146.3363,67.02356999999999,66.5165,170.2398678
133.7343,67.20076,60.78831818181817,170.6899304
122.478,70.29408000000001,55.67181818181818,178.5469632
130.3713,67.91383,59.25968181818181,172.50112819999998
106.4359,65.94586,48.37995454545455,167.50248440000001
127.6529,67.94159,58.02404545454545,172.57163860000003
121.6743,68.59362,55.3065,174.2277948
102.4131,67.31884000000001,46.55140909090909,170.98985359999998
132.2356,69.48281999999999,60.10709090909091,176.48636280000005
102.8806,67.43330999999999,46.76390909090909,171.2806074
127.8072,68.54895,58.09418181818181,174.11433300000004
123.5613,67.08363,56.16422727272727,170.39242019999998
123.6214,68.71345,56.19154545454545,174.532163
146.9867,74.51784,66.81213636363637,189.27531360000003
126.5249,71.11623,57.51131818181818,180.63522419999998
132.06799999999998,66.6034,60.03090909090909,169.17263599999995
131.9835,65.16296,59.99249999999999,165.51391840000002
119.56200000000001,67.40019000000001,54.34636363636363,171.1964826
129.2907,70.16145999999999,58.76849999999999,178.21010840000002
125.0266,65.61241,56.83027272727272,166.65552140000003
142.6343,69.34532,64.83377272727272,176.1371128
120.4244,70.28985,54.73836363636364,178.53621900000005
102.8488,63.284240000000004,46.74945454545454,160.7419696
138.245,67.56905,62.83863636363636,171.62538700000005
117.9972,64.16839,53.6350909090909,162.98771059999999
113.6476,68.38401,51.658,173.69538540000005
105.99,63.441019999999995,48.17727272727272,161.1401908
152.0325,70.16228000000001,69.10568181818181,178.21219119999995
119.62100000000001,67.14157,54.37318181818181,170.5395878
134.1843,67.3811,60.99286363636364,171.14799399999998
135.0203,71.23103,61.37286363636362,180.9268162
135.9923,71.63547,61.81468181818181,181.9540938
141.106,69.82003,64.1390909090909,177.34287619999998
117.014,63.77542,53.18818181818181,161.9895668
133.6109,68.54253,60.73222727272727,174.0980262
112.2048,64.10125,51.00218181818182,162.817175
142.0633,67.39109,64.57422727272727,171.1733686
117.9541,69.56071,53.6155,176.6842034
132.0557,67.46663000000001,60.02531818181818,171.3652402
114.3497,66.90103,51.97713636363636,169.92861620000005
122.07700000000001,66.12243000000001,55.48954545454545,167.9509722
118.8169,65.6892,54.00768181818182,166.85056799999998
118.9654,65.1204,54.07518181818182,165.40581600000004
126.5318,67.16597,57.51445454545454,170.6015638
132.7412,67.33179,60.33690909090908,171.0227466
132.9256,65.43456,60.42072727272727,166.20378240000005
144.9404,71.01314,65.882,180.37337560000003
139.0221,67.13382,63.19186363636363,170.5199028
139.8123,70.73742,63.55104545454545,179.6730468
96.8142,61.5772,44.00645454545454,156.40608799999995
126.8247,65.29383,57.64759090909091,165.8463282
129.1019,68.56296,58.68268181818181,174.14991840000005
122.6961,67.5144,55.77095454545454,171.486576
141.0306,72.21583000000001,64.10481818181817,183.4282082
128.3399,70.28404,58.33631818181818,178.52146159999998
143.1083,71.11178000000001,65.04922727272728,180.6239212
130.44899999999998,65.76568,59.295,167.0448272
128.1704,68.03973,58.25927272727272,172.8209142
130.1159,68.16794,59.14359090909091,173.1465676
121.4541,66.20705,55.20640909090909,168.165907
135.8331,67.45865,61.74231818181818,171.34497100000004
107.1248,68.06964,48.6930909090909,172.89688560000005
142.847,68.40912,64.93045454545454,173.7591648
129.5642,68.36421999999999,58.89281818181818,173.6451188
147.5186,68.2454,67.05390909090909,173.34331600000004
138.3336,68.48680999999999,62.87890909090908,173.95649740000005
128.3177,67.05044000000001,58.32622727272727,170.3081176
130.5503,70.19008000000001,59.341045454545444,178.2828032
129.5179,69.81118000000001,58.87177272727272,177.32039719999997
147.9327,70.02186,67.24213636363636,177.8555244
126.89200000000001,65.66764,57.67818181818181,166.79580560000005
128.3698,68.29689,58.34990909090909,173.4741006
113.4953,68.96595,51.58877272727273,175.17351299999999
125.2063,64.81674,56.91195454545454,164.6345196
125.9876,67.12839,57.2670909090909,170.5061106
106.3661,68.09125,48.34822727272727,172.951775
133.285,68.70922,60.584090909090904,174.52141880000005
102.1817,68.68883000000001,46.44622727272727,174.4696282
105.552,66.17566,47.97818181818182,168.0861764
112.7548,66.59899,51.25218181818182,169.16143459999998
108.91799999999999,66.343,49.50818181818182,168.51122
147.6161,69.56934,67.09822727272726,176.70612359999996
121.3031,70.46931,55.13777272727273,178.99204740000002
134.4014,69.28264,61.091545454545454,175.97790559999999
118.5694,65.39676999999999,53.89518181818181,166.10779580000005
117.2162,65.71084,53.2800909090909,166.90553359999998
137.2144,68.83017,62.37018181818182,174.82863179999995
119.4922,66.59626,54.31463636363636,169.15450040000005
120.3128,64.3308,54.68763636363636,163.40023200000002
137.3295,68.47765,62.42249999999999,173.933231
122.3498,65.57002,55.61354545454545,166.54785080000002
139.8634,70.5056,63.57427272727273,179.084224
117.6468,64.50765,53.47581818181818,163.849431
115.206,65.13344000000001,52.36636363636363,165.43893759999997
118.7128,64.89305999999999,53.96036363636363,164.8283724
120.7594,68.39202,54.89063636363636,173.71573080000005
135.0784,67.7322,61.399272727272724,172.03978800000004
132.4274,68.13899,60.19427272727273,173.07303460000003
127.3552,65.15771,57.88872727272727,165.50058339999995
116.1185,67.62358,52.78113636363636,171.76389319999998
129.1073,66.69655,58.68513636363636,169.40923700000005
120.2991,68.34154000000001,54.68140909090909,173.5875116
137.2463,70.32266,62.38468181818181,178.6195564
161.072,72.36994,73.21454545454544,183.8196476
135.5327,71.00524,61.60577272727272,180.3533096
117.0815,67.51451999999999,53.21886363636364,171.48688080000005
134.6847,68.86769,61.22031818181817,174.9239326
140.8061,71.92456,64.00277272727271,182.6883824
137.1303,69.60134000000001,62.33195454545454,176.78740359999995
145.1859,71.14383000000001,65.99359090909091,180.7053282
119.6241,69.61626,54.3745909090909,176.8253004
131.6676,68.93692,59.84890909090908,175.09977680000003
132.3479,69.42922,60.158136363636366,176.35021880000002
140.0865,67.17671999999999,63.67568181818182,170.62886880000005
128.3285,69.72196,58.331136363636354,177.0937784
132.7756,70.60744,60.35254545454545,179.34289760000001
127.3799,67.34019,57.89995454545454,171.04408260000002
126.9478,66.31079,57.70354545454545,168.4294066
129.5258,67.23639,58.87536363636363,170.78043060000005
121.0966,66.2918,55.04390909090908,168.381172
136.2028,69.50398,61.91036363636363,176.5401092
113.3199,66.49436,51.50904545454545,168.8956744
133.791,70.58993000000001,60.8140909090909,179.29842219999998
139.3391,68.92044,63.33595454545454,175.0579176
132.9198,71.77031,60.41809090909091,182.2965874
119.7086,68.50443,54.413000000000004,174.00125219999998
115.8239,69.39218000000001,52.647227272727264,176.25613719999996
126.212,68.6537,57.36909090909091,174.38039799999999
133.7102,66.18463,60.777363636363624,168.10896019999998
125.5068,68.33578,57.04854545454545,173.57288119999998
120.5161,66.10103000000001,54.78004545454544,167.89661619999995
134.4938,67.31834,61.13354545454545,170.98858360000003
140.9484,68.14329000000001,64.06745454545454,173.0839566
113.9351,67.54457,51.78868181818181,171.56320780000001
132.90200000000002,68.89329000000001,60.40999999999999,174.9889566
114.3622,67.78014,51.98281818181818,172.16155559999999
130.9845,72.29726,59.53840909090909,183.6350404
138.4082,69.89756,62.91281818181818,177.5398024
129.1788,68.68682,58.71763636363636,174.46452280000003
129.9893,68.22197,59.08604545454544,173.28380380000002
122.2425,68.06326,55.56477272727273,172.8806804
121.5432,70.50201,55.24690909090909,179.0751054
127.5672,66.80934,57.98509090909091,169.6957236
114.6007,65.84644,52.091227272727274,167.24995760000004
108.4305,65.26085,49.2865909090909,165.762559
124.5872,67.03193,56.63054545454545,170.26110219999998
134.7945,69.69241,61.27022727272727,177.0187214
126.7584,67.68945,57.61745454545454,171.93120299999995
115.6715,64.90841999999999,52.57795454545454,164.86738680000005
145.1096,69.7312,65.95890909090909,177.11724800000005
149.7127,70.9839,68.05122727272727,180.299106
113.8631,65.35669,51.75595454545454,166.00599259999998
141.6714,70.94864,64.3960909090909,180.2095456
127.3027,66.61118,57.86486363636363,169.19239720000004
126.3388,67.8403,57.42672727272727,172.31436200000002
113.6596,70.30731,51.66345454545454,178.5805674
118.4278,67.19256,53.83081818181818,170.66910239999999
153.4343,72.6701,69.74286363636364,184.58205400000003
146.5177,69.11157,66.59895454545453,175.5433878
96.09124,65.42909,43.67783636363636,166.18988860000005
115.1204,66.69501,52.32745454545454,169.40532539999995
119.5571,67.2699,54.34413636363636,170.86554600000005
106.1513,66.82154,48.25059090909091,169.7267116
120.8269,66.56659,54.92131818181817,169.07913860000005
121.1583,68.05305,55.07195454545454,172.854747
127.7646,69.85664,58.07481818181818,177.4358656
112.21799999999999,69.45607,51.00818181818182,176.41841780000001
133.8473,65.00963,60.83968181818181,165.12446020000004
142.1744,70.59848000000001,64.62472727272727,179.3201392
145.7059,70.32798000000001,66.22995454545455,178.6330692
137.7201,71.92475999999999,62.60004545454545,182.6888904
134.2977,72.18595,61.04440909090909,183.35231299999998
125.3716,68.29701999999999,56.9870909090909,173.47443080000005
135.889,72.45555,61.76772727272727,184.037097
116.7369,67.70906,53.06222727272727,171.9810124
127.0389,65.63799,57.74495454545454,166.7204946
140.6609,68.38226,63.93677272727272,173.69094040000004
134.9545,65.64399999999999,61.34295454545454,166.73576000000003
129.241,69.68159,58.7459090909091,176.9912386
151.5039,69.47913,68.86540909090908,176.4769902
156.0008,72.95987,70.90945454545455,185.31806980000002
129.0326,69.56484,58.65118181818181,176.69469360000005
130.411,70.69665,59.27772727272727,179.56949100000003
130.9523,66.5653,59.52377272727273,169.07586199999997
113.1841,66.0725,51.44731818181818,167.82415
131.7641,68.68202,59.89277272727273,174.45233080000003
117.5189,64.4832,53.41768181818181,163.787328
112.0469,66.84969,50.93040909090909,169.7982126
105.1667,66.68226999999999,47.80304545454546,169.3729658
122.6123,68.65460999999999,55.73286363636363,174.3827094
118.0798,69.72195,53.67263636363637,177.09375300000005
117.1566,69.39789,53.25299999999999,176.2706406
125.1074,70.61081999999999,56.867,179.3514828
110.4053,66.22358,50.18422727272727,168.20789319999997
126.7549,70.31099,57.61586363636364,178.5899146
134.3575,68.85282,61.0715909090909,174.8861628
129.8123,69.84827,59.0055909090909,177.41460580000003
120.1583,69.80382,54.61740909090909,177.30170280000004
113.3404,66.79719,51.51836363636363,169.6648626
136.1364,68.78234,61.88018181818182,174.70714360000005
142.019,68.63042,64.5540909090909,174.32126680000005
138.7234,67.06381999999999,63.0560909090909,170.34210280000005
111.6471,66.47369,50.74868181818182,168.8431726
121.6606,67.0678,55.30027272727273,170.352212
153.2208,70.53877,69.64581818181817,179.1684758
123.9976,69.15369,56.36254545454546,175.6503726
125.3838,66.29498000000001,56.99263636363636,168.3892492
133.81,66.87256,60.82272727272727,169.85630239999998
134.5897,67.12544,61.17713636363636,170.4986176
131.9905,69.56909,59.99568181818182,176.7054886
136.702,67.03174,62.13727272727272,170.2606196
127.9662,66.4968,58.16645454545454,168.901872
109.1244,67.5556,49.602,171.591224
149.1814,67.93723,67.80972727272727,172.5605642
131.2398,66.27955,59.65445454545454,168.350057
127.6921,70.08345,58.04186363636363,178.01196299999998
112.0268,67.35558,50.92127272727272,171.08317319999998
135.32399999999998,64.76129,61.51090909090909,164.4936766
119.6408,69.37295999999999,54.38218181818181,176.20731840000005
122.0693,68.95501,55.48604545454545,175.1457254
120.3374,67.90465,54.69881818181818,172.477811
117.9071,66.71124,53.59413636363636,169.44654960000003
